Year,Month,State,Data Status,R_rev,R_sales,R_cust,R_price,C_rev,C_sales,C_cust,C_price,I_rev,I_sales,I_cust,I_price,T_rev,T_sales,T_cust,T_price,O_rev,O_sales,O_cust,O_price,TOTAL_rev,TOTAL_sales,TOTAL_cust,TOTAL_price
1990,12,WY,Final,11500,202136,.,5.69,10377,203553,.,5.1,27893,810480,.,3.44,.,.,.,.,1538,16120,.,9.54,51308,1232288,.,4.16
1990,11,AK,Final,16162,150226,.,10.76,15767,173643,.,9.08,2886,35830,.,8.05,.,.,.,.,1951,16278,.,11.99,36766,375976,.,9.78
1990,11,AL,Final,86042,1290823,.,6.67,55793,820576,.,6.8,99401,2242929,.,4.43,.,.,.,.,2817,50458,.,5.58,244053,4404786,.,5.54
1990,11,AR,Final,52145,660271,.,7.9,29834,432047,.,6.91,44209,882420,.,5.01,.,.,.,.,2889,41614,.,6.94,129078,2016353,.,6.4
1990,11,AZ,Final,82650,931219,.,8.88,81069,1047778,.,7.74,42905,834534,.,5.14,.,.,.,.,8616,164685,.,5.23,215239,2978217,.,7.23
1990,11,CA,Final,494515,5034633,.,9.82,602261,6428327,.,9.37,312051,4621995,.,6.75,.,.,.,.,33397,612165,.,5.46,1442224,16697120,.,8.64
1990,11,CO,Final,55505,779931,.,7.12,63372,1115251,.,5.68,25945,572334,.,4.53,.,.,.,.,4118,53362,.,7.72,148940,2520878,.,5.91
1990,11,CT,Final,82390,785064,.,10.49,76811,806904,.,9.52,38050,485625,.,7.84,.,.,.,.,4249,35048,.,12.12,201501,2112641,.,9.54
1990,11,DC,Final,4876,98752,.,4.94,19169,376083,.,5.1,8676,217376,.,3.99,.,.,.,.,1448,27516,.,5.26,34169,719727,.,4.75
1990,11,DE,Final,15532,187222,.,8.3,11796,177448,.,6.65,12010,274931,.,4.37,.,.,.,.,442,4091,.,10.8,39779,643692,.,6.18
1990,11,FL,Final,419448,5315773,.,7.89,286262,4263166,.,6.71,72724,1408095,.,5.16,.,.,.,.,24032,364227,.,6.6,802466,11351260,.,7.07
1990,11,GA,Final,136433,1923365,.,7.09,125767,1665395,.,7.55,99389,2091349,.,4.75,.,.,.,.,5667,67906,.,8.35,367256,5748015,.,6.39
1990,11,HI,Final,22714,192181,.,11.82,21992,187309,.,11.74,28624,310786,.,9.21,.,.,.,.,541,4928,.,10.98,73871,695204,.,10.63
1990,11,IA,Final,60091,797343,.,7.54,30946,532628,.,5.81,34852,907295,.,3.84,.,.,.,.,3758,63874,.,5.88,129646,2301139,.,5.63
1990,11,ID,Final,24792,524421,.,4.73,13001,277354,.,4.69,13630,552785,.,2.47,.,.,.,.,307,4633,.,6.63,51731,1359194,.,3.81
1990,11,IL,Final,206731,2396191,.,8.63,181674,2478250,.,7.33,163478,3443562,.,4.75,.,.,.,.,37309,598132,.,6.24,589192,8916135,.,6.61
1990,11,IN,Final,114739,1626193,.,7.06,72452,1190481,.,6.09,119994,3023885,.,3.97,.,.,.,.,4149,54323,.,7.64,311333,5894882,.,5.28
1990,11,KS,Final,46703,588801,.,7.93,45435,722547,.,6.29,29241,658104,.,4.44,.,.,.,.,2096,27809,.,7.54,123474,1997261,.,6.18
1990,11,KY,Final,69438,1212373,.,5.73,37068,686328,.,5.4,87574,2604699,.,3.36,.,.,.,.,9219,200356,.,4.6,203299,4703756,.,4.32
1990,11,LA,Final,95196,1283136,.,7.42,72572,1004438,.,7.23,88672,2240394,.,3.96,.,.,.,.,14985,206946,.,7.24,271425,4734914,.,5.73
1990,11,MA,Final,120813,1199493,.,10.07,131402,1484825,.,8.85,68312,852172,.,8.02,.,.,.,.,10787,95838,.,11.26,331313,3632329,.,9.12
1990,11,MD,Final,91031,1285176,.,7.08,46982,764113,.,6.15,66272,1437575,.,4.61,.,.,.,.,4446,54970,.,8.09,208731,3541835,.,5.89
1990,11,ME,Final,29987,308906,.,9.71,16718,215978,.,7.74,22858,393510,.,5.81,.,.,.,.,1672,15042,.,11.12,71235,933435,.,7.63
1990,11,MI,Final,152493,1998002,.,7.63,130627,1628713,.,8.02,163882,2835586,.,5.78,.,.,.,.,11002,114919,.,9.57,458003,6577220,.,6.96
1990,11,MN,Final,76409,1154300,.,6.62,36875,625423,.,5.9,78650,1917467,.,4.1,.,.,.,.,3583,54250,.,6.6,195518,3751440,.,5.21
1990,11,MO,Final,104789,1487391,.,7.05,86008,1376374,.,6.25,47492,1012031,.,4.69,.,.,.,.,4880,71777,.,6.8,243169,3947573,.,6.16
1990,11,MS,Final,55901,794923,.,7.03,37535,506897,.,7.4,49217,1042477,.,4.72,.,.,.,.,4332,53791,.,8.05,146986,2398088,.,6.13
1990,11,MT,Final,18221,320283,.,5.69,11826,234224,.,5.05,17719,548292,.,3.23,.,.,.,.,1811,39969,.,4.53,49577,1142767,.,4.34
1990,11,NC,Final,177397,2249214,.,7.89,116483,1818547,.,6.41,116292,2521365,.,4.61,.,.,.,.,9191,126488,.,7.27,419363,6715615,.,6.24
1990,11,ND,Final,15159,240925,.,6.29,9522,147464,.,6.46,7226,153037,.,4.72,.,.,.,.,1615,43712,.,3.69,33523,585139,.,5.73
1990,11,NE,Final,28575,482463,.,5.92,21559,400166,.,5.39,15348,382131,.,4.02,.,.,.,.,5021,88211,.,5.69,70503,1352971,.,5.21
1990,11,NH,Final,28466,273028,.,10.43,15100,157164,.,9.61,21135,285720,.,7.4,.,.,.,.,1273,8852,.,14.38,65974,724764,.,9.1
1990,11,NJ,Final,150894,1498695,.,10.07,192866,2182811,.,8.84,94515,1281354,.,7.38,.,.,.,.,6414,45015,.,14.25,444689,5007874,.,8.88
1990,11,NM,Final,24764,277458,.,8.93,27641,348033,.,7.94,17908,372959,.,4.8,.,.,.,.,5610,99701,.,5.63,75923,1098150,.,6.91
1990,11,NV,Final,21879,369703,.,5.92,18601,291868,.,6.37,24518,585847,.,4.19,.,.,.,.,2578,60485,.,4.26,67576,1307903,.,5.17
1990,11,NY,Final,331962,2857015,.,11.62,375313,3703921,.,10.13,141307,2599768,.,5.44,.,.,.,.,82294,994736,.,8.27,930876,10155440,.,9.17
1990,11,OH,Final,238911,2952818,.,8.09,179906,2352589,.,7.65,234958,5723368,.,4.11,.,.,.,.,22334,355293,.,6.29,676109,11384068,.,5.94
1990,11,OK,Final,68688,1056836,.,6.5,45139,855740,.,5.27,29842,899568,.,3.32,.,.,.,.,8800,200832,.,4.38,152469,3012976,.,5.06
1990,11,OR,Final,64991,1366348,.,4.76,46396,934427,.,4.97,45356,1331062,.,3.41,.,.,.,.,2705,53971,.,5.01,159449,3685808,.,4.33
1990,11,PA,Final,263735,2825019,.,9.34,185919,2267760,.,8.2,220721,3686272,.,5.99,.,.,.,.,13151,123408,.,10.66,683526,8902459,.,7.68
1990,11,RI,Final,18449,186096,.,9.91,17484,202572,.,8.63,9199,114044,.,8.07,.,.,.,.,1510,17352,.,8.7,46643,520065,.,8.97
1990,11,SC,Final,86517,1198635,.,7.22,54946,887441,.,6.19,78507,1963279,.,4,.,.,.,.,3315,57353,.,5.78,223285,4106708,.,5.44
1990,11,SD,Final,16384,235401,.,6.96,7404,109712,.,6.75,6393,139212,.,4.59,.,.,.,.,964,26314,.,3.66,31145,510639,.,6.1
1990,11,TN,Final,113748,1994777,.,5.7,55942,906775,.,6.17,130069,2834434,.,4.59,.,.,.,.,5521,80828,.,6.83,305279,5816814,.,5.25
1990,11,TX,Final,370752,5052537,.,7.34,316005,4828933,.,6.54,289826,6960427,.,4.16,.,.,.,.,38344,607372,.,6.31,1014927,17449268,.,5.82
1990,11,UT,Final,25058,356180,.,7.04,22376,366242,.,6.11,17630,457324,.,3.86,.,.,.,.,2599,62862,.,4.13,67663,1242607,.,5.45
1990,11,VA,Final,156666,2189742,.,7.15,94002,1532249,.,6.13,56905,1326520,.,4.29,.,.,.,.,34296,627751,.,5.46,341869,5676262,.,6.02
1990,11,VT,Final,14153,153628,.,9.21,9981,123087,.,8.11,8228,119854,.,6.87,.,.,.,.,443,3966,.,11.17,32805,400534,.,8.19
1990,11,WA,Final,101633,2246841,.,4.52,60655,1457368,.,4.16,85533,3392408,.,2.52,.,.,.,.,9349,288962,.,3.24,257170,7385580,.,3.48
1990,11,WI,Final,86197,1307090,.,6.59,57314,996433,.,5.75,62456,1572414,.,3.97,.,.,.,.,3659,60152,.,6.08,209626,3936089,.,5.33
1990,11,WV,Final,35126,587635,.,5.98,21100,383180,.,5.51,31681,870995,.,3.64,.,.,.,.,650,8145,.,7.98,88557,1849955,.,4.79
1990,11,WY,Final,8642,143762,.,6.01,9338,173306,.,5.39,23007,644697,.,3.57,.,.,.,.,641,6893,.,9.3,41627,968658,.,4.3
1990,10,AK,Final,13176,126499,.,10.42,14809,161101,.,9.19,2490,33506,.,7.43,.,.,.,.,1958,13676,.,14.32,32433,334782,.,9.69
1990,10,AL,Final,101978,1532111,.,6.66,65167,946995,.,6.88,103073,2355442,.,4.38,.,.,.,.,3251,59280,.,5.48,273469,4893829,.,5.59
1990,10,AR,Final,65809,810205,.,8.12,36972,534143,.,6.92,43558,867730,.,5.02,.,.,.,.,3830,48127,.,7.96,150170,2260206,.,6.64
1990,10,AZ,Final,109090,1136923,.,9.6,103570,1183811,.,8.75,47012,831238,.,5.66,.,.,.,.,10066,182840,.,5.51,269737,3334812,.,8.09
1990,10,CA,Final,514928,5312389,.,9.69,708941,7006545,.,10.12,416146,4967003,.,8.38,.,.,.,.,36222,782394,.,4.63,1676237,18068330,.,9.28
1990,10,CO,Final,52246,729053,.,7.17,65061,1132344,.,5.75,25999,579756,.,4.48,.,.,.,.,4379,55740,.,7.86,147684,2496892,.,5.91
1990,10,CT,Final,73901,692798,.,10.67,79611,842186,.,9.45,40087,521278,.,7.69,.,.,.,.,3970,30357,.,13.08,197569,2086619,.,9.47
1990,10,DC,Final,7112,109227,.,6.51,32143,426271,.,7.54,15689,251437,.,6.24,.,.,.,.,1548,26861,.,5.76,56492,813796,.,6.94
1990,10,DE,Final,14775,173144,.,8.53,12217,185072,.,6.6,12387,282843,.,4.38,.,.,.,.,435,4110,.,10.58,39813,645169,.,6.17
1990,10,FL,Final,527571,6796163,.,7.76,309689,4655010,.,6.65,74043,1408833,.,5.26,.,.,.,.,26913,411415,.,6.54,938216,13271421,.,7.07
1990,10,GA,Final,157001,2231882,.,7.03,142009,1932870,.,7.35,109587,2349633,.,4.66,.,.,.,.,5979,74307,.,8.05,414575,6588692,.,6.29
1990,10,HI,Final,21201,197253,.,10.75,21302,201185,.,10.59,26437,327147,.,8.08,.,.,.,.,485,4918,.,9.86,69425,730503,.,9.5
1990,10,IA,Final,62155,773858,.,8.03,35410,558470,.,6.34,39424,1052956,.,3.74,.,.,.,.,3700,65747,.,5.63,140689,2451031,.,5.74
1990,10,ID,Final,20784,410371,.,5.06,16237,358919,.,4.52,15315,590383,.,2.59,.,.,.,.,475,9681,.,4.91,52811,1369353,.,3.86
1990,10,IL,Final,244923,2317634,.,10.57,212467,2631304,.,8.07,198549,3582010,.,5.54,.,.,.,.,43167,618788,.,6.98,699106,9149735,.,7.64
1990,10,IN,Final,113474,1538695,.,7.37,78680,1270948,.,6.19,128613,3145636,.,4.09,.,.,.,.,4215,55795,.,7.55,324983,6011075,.,5.41
1990,10,KS,Final,52805,700439,.,7.54,49447,763759,.,6.47,30657,672124,.,4.56,.,.,.,.,2172,28178,.,7.71,135080,2164500,.,6.24
1990,10,KY,Final,68946,1180153,.,5.84,41443,768887,.,5.39,91256,2647864,.,3.45,.,.,.,.,9955,213397,.,4.67,211601,4810301,.,4.4
1990,10,LA,Final,137585,1833528,.,7.5,87024,1238308,.,7.03,95542,2136121,.,4.47,.,.,.,.,14591,230344,.,6.33,334742,5438301,.,6.16
1990,10,MA,Final,115629,1074704,.,10.76,150001,1488393,.,10.08,73289,851142,.,8.61,.,.,.,.,11058,94105,.,11.75,349977,3508344,.,9.98
1990,10,MD,Final,96655,1221439,.,7.91,66625,870678,.,7.65,84614,1556964,.,5.43,.,.,.,.,4809,57755,.,8.33,252704,3706836,.,6.82
1990,10,ME,Final,26385,279787,.,9.43,16238,211700,.,7.67,24278,438361,.,5.54,.,.,.,.,1499,12776,.,11.73,68400,942623,.,7.26
1990,10,MI,Final,148790,1922214,.,7.74,139025,1703326,.,8.16,178898,3089472,.,5.79,.,.,.,.,11219,113880,.,9.85,477932,6828893,.,7
1990,10,MN,Final,74461,1100794,.,6.76,38588,645126,.,5.98,81523,2023056,.,4.03,.,.,.,.,3705,53170,.,6.97,198278,3822146,.,5.19
1990,10,MO,Final,108920,1543627,.,7.06,90292,1469034,.,6.15,51173,1103113,.,4.64,.,.,.,.,4639,68717,.,6.75,255024,4184491,.,6.09
1990,10,MS,Final,76319,1067082,.,7.15,45625,624846,.,7.3,51504,1078123,.,4.78,.,.,.,.,4666,60119,.,7.76,178114,2830170,.,6.29
1990,10,MT,Final,13253,257009,.,5.16,10672,229622,.,4.65,15783,560159,.,2.82,.,.,.,.,1646,34784,.,4.73,41354,1081574,.,3.82
1990,10,NC,Final,192178,2273404,.,8.45,133291,2037570,.,6.54,130725,2805814,.,4.66,.,.,.,.,9460,134825,.,7.02,465654,7251612,.,6.42
1990,10,ND,Final,12821,190457,.,6.73,8783,130493,.,6.73,6795,135916,.,5,.,.,.,.,1573,43278,.,3.63,29972,500143,.,5.99
1990,10,NE,Final,28568,483036,.,5.91,21363,402900,.,5.3,15710,399016,.,3.94,.,.,.,.,5966,99266,.,6.01,71607,1384219,.,5.17
1990,10,NH,Final,24998,238127,.,10.5,14961,154081,.,9.71,20023,272007,.,7.36,.,.,.,.,1148,8446,.,13.59,61131,672661,.,9.09
1990,10,NJ,Final,140269,1399786,.,10.02,201759,2256181,.,8.94,96660,1356533,.,7.13,.,.,.,.,6297,43217,.,14.57,444984,5055716,.,8.8
1990,10,NM,Final,23678,256290,.,9.24,29650,363767,.,8.15,18051,372215,.,4.85,.,.,.,.,6327,113480,.,5.58,77706,1105752,.,7.03
1990,10,NV,Final,21006,361556,.,5.81,19204,302765,.,6.34,23066,483543,.,4.77,.,.,.,.,2594,53810,.,4.82,65869,1201675,.,5.48
1990,10,NY,Final,341746,2918460,.,11.71,422502,3832674,.,11.02,160241,2741631,.,5.84,.,.,.,.,80077,989761,.,8.09,1004565,10482526,.,9.58
1990,10,OH,Final,228193,2688083,.,8.49,193664,2532100,.,7.65,242227,5967004,.,4.06,.,.,.,.,22299,363117,.,6.14,686383,11550305,.,5.94
1990,10,OK,Final,82971,1279552,.,6.48,55445,974935,.,5.69,39949,1145298,.,3.49,.,.,.,.,9422,158440,.,5.95,187787,3558225,.,5.28
1990,10,OR,Final,53993,1102392,.,4.9,42984,903608,.,4.76,41959,1327715,.,3.16,.,.,.,.,3023,65324,.,4.63,141959,3399039,.,4.18
1990,10,PA,Final,250999,2582369,.,9.72,191431,2333788,.,8.2,247435,4075570,.,6.07,.,.,.,.,13042,120481,.,10.82,702907,9112208,.,7.71
1990,10,RI,Final,16466,164036,.,10.04,18035,199936,.,9.02,9371,110369,.,8.49,.,.,.,.,1414,16030,.,8.82,45287,490371,.,9.24
1990,10,SC,Final,96361,1337723,.,7.2,63411,1045929,.,6.06,88429,2184171,.,4.05,.,.,.,.,3577,65374,.,5.47,251778,4633198,.,5.43
1990,10,SD,Final,14339,198412,.,7.23,7531,111105,.,6.78,6579,143015,.,4.6,.,.,.,.,967,26533,.,3.64,29417,479064,.,6.14
1990,10,TN,Final,108027,1880716,.,5.74,60852,1004285,.,6.06,135694,2999410,.,4.52,.,.,.,.,5484,80423,.,6.82,310058,5964834,.,5.2
1990,10,TX,Final,553256,7099878,.,7.79,344709,5318974,.,6.48,298854,7339450,.,4.07,.,.,.,.,45045,701028,.,6.43,1241865,20459331,.,6.07
1990,10,UT,Final,22169,306013,.,7.24,23122,361494,.,6.4,18296,484732,.,3.77,.,.,.,.,3082,71317,.,4.32,66668,1223556,.,5.45
1990,10,VA,Final,143767,1906845,.,7.54,101212,1645659,.,6.15,62159,1481280,.,4.2,.,.,.,.,38291,719396,.,5.32,345429,5753180,.,6
1990,10,VT,Final,11988,136774,.,8.76,9461,123567,.,7.66,6688,114352,.,5.85,.,.,.,.,396,3318,.,11.93,28534,378011,.,7.55
1990,10,WA,Final,83279,1824942,.,4.56,59154,1434002,.,4.13,83960,3482918,.,2.41,.,.,.,.,10061,285251,.,3.53,236453,7027113,.,3.36
1990,10,WI,Final,85646,1261324,.,6.79,59726,1016341,.,5.88,68318,1728286,.,3.95,.,.,.,.,4177,64089,.,6.52,217866,4070040,.,5.35
1990,10,WV,Final,32447,513366,.,6.32,22298,399872,.,5.58,31450,855207,.,3.68,.,.,.,.,662,7941,.,8.34,86857,1776386,.,4.89
1990,10,WY,Final,7551,122681,.,6.15,8781,171170,.,5.13,22544,650502,.,3.47,.,.,.,.,702,8598,.,8.16,39577,952952,.,4.15
1990,9,AK,Final,11519,109264,.,10.54,14067,155095,.,9.07,2415,33194,.,7.28,.,.,.,.,1553,11663,.,13.32,29554,309217,.,9.56
1990,9,AL,Final,149441,2271883,.,6.58,68219,1030112,.,6.62,103309,2328386,.,4.44,.,.,.,.,3018,54672,.,5.52,323987,5685054,.,5.7
1990,9,AR,Final,105722,1260242,.,8.39,47613,666260,.,7.15,51800,954600,.,5.43,.,.,.,.,4388,60439,.,7.26,209523,2941542,.,7.12
1990,9,AZ,Final,155003,1629621,.,9.51,116092,1338759,.,8.67,51214,886592,.,5.78,.,.,.,.,11690,213522,.,5.47,333999,4068493,.,8.21
1990,9,CA,Final,595038,5950318,.,10,738040,7405927,.,9.97,418896,4956645,.,8.45,.,.,.,.,35970,793719,.,4.53,1787945,19106608,.,9.36
1990,9,CO,Final,51810,733318,.,7.07,65979,1193378,.,5.53,24981,566547,.,4.41,.,.,.,.,5853,102634,.,5.7,148622,2595878,.,5.73
1990,9,CT,Final,83487,824510,.,10.13,83114,923216,.,9,40269,527224,.,7.64,.,.,.,.,3820,28919,.,13.21,210690,2303869,.,9.15
1990,9,DC,Final,10401,141481,.,7.35,37292,481410,.,7.75,18205,281456,.,6.47,.,.,.,.,1653,26793,.,6.17,67551,931140,.,7.25
1990,9,DE,Final,22120,244352,.,9.05,16198,221029,.,7.33,13653,285452,.,4.78,.,.,.,.,439,4155,.,10.57,52410,754989,.,6.94
1990,9,FL,Final,566359,7369606,.,7.69,310346,4698212,.,6.61,71893,1410041,.,5.1,.,.,.,.,28892,426976,.,6.77,977490,13904835,.,7.03
1990,9,GA,Final,240761,3117603,.,7.72,159020,2188520,.,7.27,114813,2308757,.,4.97,.,.,.,.,6188,74603,.,8.29,520783,7689482,.,6.77
1990,9,HI,Final,17682,192181,.,9.2,17513,194513,.,9,21021,320416,.,6.56,.,.,.,.,412,4964,.,8.3,56628,712074,.,7.95
1990,9,IA,Final,82170,986999,.,8.33,40117,590666,.,6.79,42006,965125,.,4.35,.,.,.,.,4300,67753,.,6.35,168593,2610544,.,6.46
1990,9,ID,Final,18582,367861,.,5.05,18011,446828,.,4.03,16463,605730,.,2.72,.,.,.,.,822,20744,.,3.96,53878,1441164,.,3.74
1990,9,IL,Final,389218,3319636,.,11.72,243682,2988130,.,8.15,190880,3334832,.,5.72,.,.,.,.,45507,627566,.,7.25,869287,10270164,.,8.46
1990,9,IN,Final,136338,2005789,.,6.8,82149,1391587,.,5.9,123287,3089348,.,3.99,.,.,.,.,4134,49333,.,8.38,345909,6536057,.,5.29
1990,9,KS,Final,85048,1166414,.,7.29,60045,913526,.,6.57,34149,719262,.,4.75,.,.,.,.,3003,34989,.,8.58,182245,2834192,.,6.43
1990,9,KY,Final,85103,1470055,.,5.79,44915,829921,.,5.41,97512,2555818,.,3.82,.,.,.,.,11015,228912,.,4.81,238544,5084706,.,4.69
1990,9,LA,Final,191521,2569598,.,7.45,96568,1410144,.,6.85,97584,2364103,.,4.13,.,.,.,.,16491,200699,.,8.22,402162,6544544,.,6.14
1990,9,MA,Final,124036,1207277,.,10.27,148767,1572628,.,9.46,72851,868672,.,8.39,.,.,.,.,10252,83934,.,12.21,355906,3732512,.,9.54
1990,9,MD,Final,141553,1688834,.,8.38,78947,970121,.,8.14,113210,1817204,.,6.23,.,.,.,.,4968,53798,.,9.23,338677,4529957,.,7.48
1990,9,ME,Final,26471,281861,.,9.39,17415,229241,.,7.6,22756,416340,.,5.47,.,.,.,.,1642,14691,.,11.18,68284,942133,.,7.25
1990,9,MI,Final,178654,2211303,.,8.08,150767,1838023,.,8.2,179278,3071805,.,5.84,.,.,.,.,11878,120682,.,9.84,520578,7241813,.,7.19
1990,9,MN,Final,92594,1274246,.,7.27,45720,729202,.,6.27,92392,2010975,.,4.59,.,.,.,.,4599,67678,.,6.8,235304,4082102,.,5.76
1990,9,MO,Final,152214,2080572,.,7.32,106113,1665225,.,6.37,56477,1101487,.,5.13,.,.,.,.,4979,74744,.,6.66,319782,4922029,.,6.5
1990,9,MS,Final,96272,1417617,.,6.79,48028,686947,.,6.99,50367,1083639,.,4.65,.,.,.,.,4828,61173,.,7.89,199495,3249376,.,6.14
1990,9,MT,Final,12020,232573,.,5.17,10605,236874,.,4.48,14977,529574,.,2.83,.,.,.,.,1552,30956,.,5.01,39155,1029977,.,3.8
1990,9,NC,Final,261086,3237716,.,8.06,151778,2343724,.,6.48,146572,2853652,.,5.14,.,.,.,.,10730,159596,.,6.72,570166,8594688,.,6.63
1990,9,ND,Final,14105,203389,.,6.93,10131,152183,.,6.66,7215,149127,.,4.84,.,.,.,.,1658,42043,.,3.94,33108,546742,.,6.06
1990,9,NE,Final,46689,712139,.,6.56,26759,464818,.,5.76,16041,393651,.,4.07,.,.,.,.,6801,110791,.,6.14,96291,1681399,.,5.73
1990,9,NH,Final,27012,256564,.,10.53,16785,174666,.,9.61,22523,297714,.,7.57,.,.,.,.,1140,8735,.,13.05,67460,737679,.,9.14
1990,9,NJ,Final,192667,1749196,.,11.01,206640,2232458,.,9.26,94809,1261081,.,7.52,.,.,.,.,6308,38706,.,16.3,500423,5281441,.,9.48
1990,9,NM,Final,26056,287726,.,9.06,32837,403978,.,8.13,18378,378249,.,4.86,.,.,.,.,6947,122636,.,5.66,84218,1192589,.,7.06
1990,9,NV,Final,28422,497031,.,5.72,22255,347363,.,6.41,31085,533581,.,5.83,.,.,.,.,3533,68060,.,5.19,85295,1446035,.,5.9
1990,9,NY,Final,401872,3354476,.,11.98,470104,4234437,.,11.1,175755,2717167,.,6.47,.,.,.,.,82445,1017145,.,8.11,1130175,11323227,.,9.98
1990,9,OH,Final,266020,3013262,.,8.83,209109,2722940,.,7.68,245471,5860970,.,4.19,.,.,.,.,21865,346415,.,6.31,742465,11943587,.,6.22
1990,9,OK,Final,133962,1944817,.,6.89,72282,1166213,.,6.2,38745,985982,.,3.93,.,.,.,.,11724,185180,.,6.33,256713,4282192,.,5.99
1990,9,OR,Final,45072,913014,.,4.94,45184,969095,.,4.66,41079,1303533,.,3.15,.,.,.,.,3565,80198,.,4.45,134899,3265840,.,4.13
1990,9,PA,Final,299301,2984684,.,10.03,211041,2531461,.,8.34,229599,3818531,.,6.01,.,.,.,.,12757,111750,.,11.42,752698,9446426,.,7.97
1990,9,RI,Final,20199,196911,.,10.26,21461,220814,.,9.72,10776,119371,.,9.03,.,.,.,.,1631,17866,.,9.13,54068,554962,.,9.74
1990,9,SC,Final,134494,1900002,.,7.08,73473,1236511,.,5.94,96092,2146046,.,4.48,.,.,.,.,3812,75257,.,5.07,307871,5357815,.,5.75
1990,9,SD,Final,17421,240767,.,7.24,10180,149971,.,6.79,7205,151468,.,4.76,.,.,.,.,1813,37823,.,4.79,36620,580029,.,6.31
1990,9,TN,Final,159644,2813427,.,5.67,71728,1210902,.,5.92,149297,3185833,.,4.69,.,.,.,.,5939,86408,.,6.87,386609,7296570,.,5.3
1990,9,TX,Final,748711,9758762,.,7.67,384559,6302106,.,6.1,302987,7542218,.,4.02,.,.,.,.,52552,843014,.,6.23,1488809,24446100,.,6.09
1990,9,UT,Final,24024,334762,.,7.18,24658,395674,.,6.23,19142,492357,.,3.89,.,.,.,.,3246,80269,.,4.04,71070,1303062,.,5.45
1990,9,VA,Final,158184,2036915,.,7.77,103967,1727086,.,6.02,58729,1349862,.,4.35,.,.,.,.,34195,647880,.,5.28,355074,5761743,.,6.16
1990,9,VT,Final,10879,117260,.,9.28,9061,120460,.,7.52,6617,110555,.,5.99,.,.,.,.,362,2929,.,12.36,26919,351203,.,7.66
1990,9,WA,Final,69558,1611875,.,4.32,58476,1460154,.,4,82465,3409772,.,2.42,.,.,.,.,9441,331165,.,2.85,219941,6812966,.,3.23
1990,9,WI,Final,86216,1273055,.,6.77,65082,1128373,.,5.77,68465,1704381,.,4.02,.,.,.,.,3784,58945,.,6.42,223547,4164754,.,5.37
1990,9,WV,Final,32495,572190,.,5.68,22211,429778,.,5.17,29858,855581,.,3.49,.,.,.,.,612,6965,.,8.79,85177,1864514,.,4.57
1990,9,WY,Final,6694,105011,.,6.37,9041,175297,.,5.16,20352,597300,.,3.41,.,.,.,.,985,13821,.,7.13,37071,891429,.,4.16
1990,8,AK,Final,11881,112002,.,10.61,14261,156926,.,9.09,2802,38254,.,7.32,.,.,.,.,1374,11308,.,12.15,30318,318490,.,9.52
1990,8,AL,Final,161944,2332537,.,6.94,77964,1138955,.,6.85,110466,2522263,.,4.38,.,.,.,.,3000,50263,.,5.97,353374,6044018,.,5.85
1990,8,AR,Final,97051,1149891,.,8.44,43674,607373,.,7.19,52689,944535,.,5.58,.,.,.,.,4467,60789,.,7.35,197880,2762588,.,7.16
1990,8,AZ,Final,162950,1691958,.,9.63,117104,1335855,.,8.77,53174,901063,.,5.9,.,.,.,.,12720,226721,.,5.61,345948,4155597,.,8.32
1990,8,CA,Final,679624,6502117,.,10.45,777941,7727046,.,10.07,445920,5063673,.,8.81,.,.,.,.,38007,791861,.,4.8,1941492,20084696,.,9.67
1990,8,CO,Final,53829,733880,.,7.33,69583,1196183,.,5.82,26028,565798,.,4.6,.,.,.,.,6557,112039,.,5.85,155996,2607900,.,5.98
1990,8,CT,Final,92014,923993,.,9.96,86464,968820,.,8.92,40659,540587,.,7.52,.,.,.,.,3887,29783,.,13.05,223023,2463182,.,9.05
1990,8,DC,Final,11804,159092,.,7.42,36919,476954,.,7.74,18445,280348,.,6.58,.,.,.,.,1647,26100,.,6.31,68815,942494,.,7.3
1990,8,DE,Final,23921,265514,.,9.01,16073,217248,.,7.4,13664,290667,.,4.7,.,.,.,.,435,4137,.,10.51,54093,777567,.,6.96
1990,8,FL,Final,583452,7577974,.,7.7,318222,4842133,.,6.57,73842,1437693,.,5.14,.,.,.,.,26559,382839,.,6.94,1002075,14240638,.,7.04
1990,8,GA,Final,279017,3456882,.,8.07,165294,2329983,.,7.09,122501,2480442,.,4.94,.,.,.,.,6200,74808,.,8.29,573012,8342116,.,6.87
1990,8,HI,Final,18055,198500,.,9.1,17745,199729,.,8.88,21324,337650,.,6.32,.,.,.,.,407,4904,.,8.3,57531,740783,.,7.77
1990,8,IA,Final,86628,985810,.,8.79,47665,686752,.,6.94,45778,1003720,.,4.56,.,.,.,.,4660,72657,.,6.41,184730,2748939,.,6.72
1990,8,ID,Final,18431,367987,.,5.01,23200,597325,.,3.88,17317,652549,.,2.65,.,.,.,.,2530,60281,.,4.2,61478,1678142,.,3.66
1990,8,IL,Final,347954,2958333,.,11.76,238177,2898098,.,8.22,199593,3444185,.,5.8,.,.,.,.,42354,625411,.,6.77,828078,9926026,.,8.34
1990,8,IN,Final,140897,2043834,.,6.89,86965,1464920,.,5.94,126803,3113407,.,4.07,.,.,.,.,4303,49911,.,8.62,358968,6672071,.,5.38
